scaffold	fasta	begin	end	strand	type	e-value	note
GCF_001267315.1_ASM126731v1_genomic_NZ_CP012365.1	GCF_001267315.1_ASM126731v1_genomic	1334115	1337003	-	23S rRNA	0.0	
GCF_001267315.1_ASM126731v1_genomic_NZ_CP012365.1	GCF_001267315.1_ASM126731v1_genomic	1337792	1339332	-	16S rRNA	0.0	
GCF_001267315.1_ASM126731v1_genomic_NZ_CP012365.1	GCF_001267315.1_ASM126731v1_genomic	1565386	1566926	+	16S rRNA	0.0	
GCF_001267315.1_ASM126731v1_genomic_NZ_CP012365.1	GCF_001267315.1_ASM126731v1_genomic	1567715	1570603	+	23S rRNA	0.0	
GCF_001267315.1_ASM126731v1_genomic_NZ_CP012365.1	GCF_001267315.1_ASM126731v1_genomic	1570764	1570873	+	5S rRNA	4.8e-13	
GCF_001267315.1_ASM126731v1_genomic_NZ_CP012365.1	GCF_001267315.1_ASM126731v1_genomic	1971089	1972629	+	16S rRNA	0.0	
GCF_001267315.1_ASM126731v1_genomic_NZ_CP012365.1	GCF_001267315.1_ASM126731v1_genomic	1973418	1976306	+	23S rRNA	0.0	
GCF_001267315.1_ASM126731v1_genomic_NZ_CP012365.1	GCF_001267315.1_ASM126731v1_genomic	1976466	1976575	+	5S rRNA	4.8e-13	
GCF_030329025.1_ASM3032902v1_genomic_NZ_JACANE010000001.1	GCF_030329025.1_ASM3032902v1_genomic	2	104	+	5S rRNA	1.4e-11	
GCF_030329025.1_ASM3032902v1_genomic_NZ_JACANE010000001.1	GCF_030329025.1_ASM3032902v1_genomic	640379	640481	-	5S rRNA	1.9e-11	
GCF_030329025.1_ASM3032902v1_genomic_NZ_JACANE010000013.1	GCF_030329025.1_ASM3032902v1_genomic	302	1842	+	16S rRNA	0.0	
GCF_030329025.1_ASM3032902v1_genomic_NZ_JACANE010000013.1	GCF_030329025.1_ASM3032902v1_genomic	2456	5344	+	23S rRNA	0.0	
GCF_030329025.1_ASM3032902v1_genomic_NZ_JACANE010000013.1	GCF_030329025.1_ASM3032902v1_genomic	5505	5584	+	5S rRNA	1.2e-09	aligned only 67 percent of the 5S ribosomal RNA
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	22160	23693	+	16S rRNA	0.0	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	24366	27254	+	23S rRNA	0.0	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	27414	27523	+	5S rRNA	4.7e-13	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	662911	663020	-	5S rRNA	4.7e-13	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	672820	672929	-	5S rRNA	4.7e-13	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	673090	675977	-	23S rRNA	0.0	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	676628	678168	-	16S rRNA	0.0	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	1100570	1100679	-	5S rRNA	4.7e-13	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	1100839	1103727	-	23S rRNA	0.0	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	1104378	1105918	-	16S rRNA	0.0	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	1332914	1334454	+	16S rRNA	0.0	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	1335105	1337993	+	23S rRNA	0.0	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	1338153	1338262	+	5S rRNA	4.7e-13	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	1983857	1985397	+	16S rRNA	0.0	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	1986048	1988936	+	23S rRNA	0.0	
GCF_001267295.1_ASM126729v1_genomic_NZ_CP012364.1	GCF_001267295.1_ASM126729v1_genomic	1989097	1989206	+	5S rRNA	4.7e-13	
GCF_030328955.1_ASM3032895v1_genomic_NZ_JACANB010000026.1	GCF_030328955.1_ASM3032895v1_genomic	13	1340	+	16S rRNA	0.0	
GCF_030328955.1_ASM3032895v1_genomic_NZ_JACANB010000026.1	GCF_030328955.1_ASM3032895v1_genomic	1805	4693	+	23S rRNA	0.0	
GCF_030328955.1_ASM3032895v1_genomic_NZ_JACANB010000026.1	GCF_030328955.1_ASM3032895v1_genomic	4854	4963	+	5S rRNA	5.1e-13	
GCF_001267255.1_ASM126725v1_genomic_NZ_CP012362.1	GCF_001267255.1_ASM126725v1_genomic	643272	643381	-	5S rRNA	4.6e-13	
GCF_001267255.1_ASM126725v1_genomic_NZ_CP012362.1	GCF_001267255.1_ASM126725v1_genomic	643541	646429	-	23S rRNA	0.0	
GCF_001267255.1_ASM126725v1_genomic_NZ_CP012362.1	GCF_001267255.1_ASM126725v1_genomic	647080	648613	-	16S rRNA	0.0	
GCF_001267255.1_ASM126725v1_genomic_NZ_CP012362.1	GCF_001267255.1_ASM126725v1_genomic	1075268	1075377	-	5S rRNA	4.6e-13	
GCF_001267255.1_ASM126725v1_genomic_NZ_CP012362.1	GCF_001267255.1_ASM126725v1_genomic	1075537	1078425	-	23S rRNA	0.0	
GCF_001267255.1_ASM126725v1_genomic_NZ_CP012362.1	GCF_001267255.1_ASM126725v1_genomic	1079076	1080616	-	16S rRNA	0.0	
GCF_001267255.1_ASM126725v1_genomic_NZ_CP012362.1	GCF_001267255.1_ASM126725v1_genomic	1668601	1668710	-	5S rRNA	4.6e-13	
GCF_001267255.1_ASM126725v1_genomic_NZ_CP012362.1	GCF_001267255.1_ASM126725v1_genomic	1668870	1671758	-	23S rRNA	0.0	
GCF_001267255.1_ASM126725v1_genomic_NZ_CP012362.1	GCF_001267255.1_ASM126725v1_genomic	1672409	1673949	-	16S rRNA	0.0	
GCF_001267255.1_ASM126725v1_genomic_NZ_CP012362.1	GCF_001267255.1_ASM126725v1_genomic	1887264	1888804	+	16S rRNA	0.0	
GCF_001267255.1_ASM126725v1_genomic_NZ_CP012362.1	GCF_001267255.1_ASM126725v1_genomic	1889455	1892343	+	23S rRNA	0.0	
GCF_001267255.1_ASM126725v1_genomic_NZ_CP012362.1	GCF_001267255.1_ASM126725v1_genomic	1892503	1892612	+	5S rRNA	4.6e-13	
GCF_030328995.1_ASM3032899v1_genomic_NZ_JACAND010000031.1	GCF_030328995.1_ASM3032899v1_genomic	11	120	-	5S rRNA	4.9e-13	
GCF_030328995.1_ASM3032899v1_genomic_NZ_JACAND010000031.1	GCF_030328995.1_ASM3032899v1_genomic	279	3167	-	23S rRNA	0.0	
GCF_030328995.1_ASM3032899v1_genomic_NZ_JACAND010000031.1	GCF_030328995.1_ASM3032899v1_genomic	3783	5323	-	16S rRNA	0.0	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	4612	4721	-	5S rRNA	4.6e-13	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	4881	7769	-	23S rRNA	0.0	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	8420	9960	-	16S rRNA	0.0	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	625574	625683	-	5S rRNA	4.6e-13	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	625843	628731	-	23S rRNA	0.0	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	629382	630922	-	16S rRNA	0.0	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	837718	839258	+	16S rRNA	0.0	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	839909	842797	+	23S rRNA	0.0	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	842957	843066	+	5S rRNA	4.6e-13	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	1237445	1238985	+	16S rRNA	0.0	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	1239636	1242524	+	23S rRNA	0.0	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	1242684	1242793	+	5S rRNA	4.6e-13	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	1639814	1641354	+	16S rRNA	0.0	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	1642005	1644893	+	23S rRNA	0.0	
GCF_001267215.1_ASM126721v1_genomic_NZ_CP012360.1	GCF_001267215.1_ASM126721v1_genomic	1645053	1645162	+	5S rRNA	4.6e-13	
GCF_001267195.1_ASM126719v1_genomic_NZ_CP012359.1	GCF_001267195.1_ASM126719v1_genomic	388852	390385	+	16S rRNA	0.0	
GCF_001267195.1_ASM126719v1_genomic_NZ_CP012359.1	GCF_001267195.1_ASM126719v1_genomic	391036	393924	+	23S rRNA	0.0	
GCF_001267195.1_ASM126719v1_genomic_NZ_CP012359.1	GCF_001267195.1_ASM126719v1_genomic	394084	394193	+	5S rRNA	4.5e-13	
GCF_001267195.1_ASM126719v1_genomic_NZ_CP012359.1	GCF_001267195.1_ASM126719v1_genomic	1031031	1031140	-	5S rRNA	4.5e-13	
GCF_001267195.1_ASM126719v1_genomic_NZ_CP012359.1	GCF_001267195.1_ASM126719v1_genomic	1031301	1034189	-	23S rRNA	0.0	
GCF_001267195.1_ASM126719v1_genomic_NZ_CP012359.1	GCF_001267195.1_ASM126719v1_genomic	1034840	1036380	-	16S rRNA	0.0	
GCF_001267195.1_ASM126719v1_genomic_NZ_CP012359.1	GCF_001267195.1_ASM126719v1_genomic	1418293	1418402	-	5S rRNA	4.5e-13	
GCF_001267195.1_ASM126719v1_genomic_NZ_CP012359.1	GCF_001267195.1_ASM126719v1_genomic	1418562	1421450	-	23S rRNA	0.0	
GCF_001267195.1_ASM126719v1_genomic_NZ_CP012359.1	GCF_001267195.1_ASM126719v1_genomic	1422101	1423641	-	16S rRNA	0.0	
